2019-03-01 09:19:46.152 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.152 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:46.153 Eyes: [LOG    ] {} [1274] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:46.155 Eyes: [LOG    ] {} [1136] com.applitools.eyes.ServerConnector.renderPutResource(): future created.
2019-03-01 09:19:46.155 Eyes: [LOG    ] {} [1136] com.applitools.eyes.ServerConnector.renderPutResource(): future created.
2019-03-01 09:19:46.267 Eyes: [LOG    ] {} [1280] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.268 Eyes: [LOG    ] {} [1281] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.268 Eyes: [LOG    ] {} [1283] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.268 Eyes: [LOG    ] {} [1282] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.268 Eyes: [LOG    ] {} [1284] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.268 Eyes: [LOG    ] {} [1285] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.275 Eyes: [LOG    ] {} [1286] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.275 Eyes: [LOG    ] {} [1287] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.275 Eyes: [LOG    ] {} [1288] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.275 Eyes: [LOG    ] {} [1289] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.276 Eyes: [LOG    ] {} [1290] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.276 Eyes: [LOG    ] {} [1291] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.281 Eyes: [LOG    ] {} [1292] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.281 Eyes: [LOG    ] {} [1293] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.281 Eyes: [LOG    ] {} [1294] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.281 Eyes: [LOG    ] {} [1295] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.282 Eyes: [LOG    ] {} [1296] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.282 Eyes: [LOG    ] {} [1297] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.292 Eyes: [LOG    ] {} [1298] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.292 Eyes: [LOG    ] {} [1299] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.292 Eyes: [LOG    ] {} [1300] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.293 Eyes: [LOG    ] {} [1301] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.293 Eyes: [LOG    ] {} [1302] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.293 Eyes: [LOG    ] {} [1303] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.298 Eyes: [LOG    ] {} [1304] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.298 Eyes: [LOG    ] {} [1305] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.298 Eyes: [LOG    ] {} [1306] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.298 Eyes: [LOG    ] {} [1307] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.299 Eyes: [LOG    ] {} [1308] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.299 Eyes: [LOG    ] {} [1309] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:46.481 Eyes: [LOG    ] {00000251850850819905} [1285] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850819999/00000251850850819905?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.484 Eyes: [LOG    ] {00000251850850819753} [1287] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850819849/00000251850850819753?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.499 Eyes: [LOG    ] {00000251850850821853} [1286] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850822181/00000251850850821853?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.516 Eyes: [LOG    ] {00000251850850819777} [1289] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850819855/00000251850850819777?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.525 Eyes: [LOG    ] {00000251850850819728} [1290] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850819853/00000251850850819728?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.581 Eyes: [LOG    ] {00000251850850845221} [1294] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850845299/00000251850850845221?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.590 Eyes: [LOG    ] {00000251850850847745} [1303] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850847885/00000251850850847745?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.711 Eyes: [LOG    ] {00000251850850847732} [1300] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850847826/00000251850850847732?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.745 Eyes: [LOG    ] {00000251850850845658} [1297] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850845738/00000251850850845658?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.806 Eyes: [LOG    ] {00000251850850819820} [1291] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850819930/00000251850850819820?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.829 Eyes: [LOG    ] {00000251850850845986} [1309] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850846089/00000251850850845986?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:46.855 Eyes: [LOG    ] {00000251850850845931} [1306] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850846025/00000251850850845931?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.143 Eyes: [LOG    ] {} [1274] com.applitools.eyes.ServerConnector.renderPutResource(): future created.
2019-03-01 09:19:47.257 Eyes: [LOG    ] {00000251850850845526} [1292] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850845667/00000251850850845526?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.297 Eyes: [LOG    ] {00000251850850845942} [1308] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850846035/00000251850850845942?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.325 Eyes: [LOG    ] {00000251850850819950} [1284] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850820029/00000251850850819950?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.335 Eyes: [LOG    ] {00000251850850819797} [1288] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850819890/00000251850850819797?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.383 Eyes: [LOG    ] {00000251850850845914} [1305] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850846039/00000251850850845914?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.448 Eyes: [LOG    ] {00000251850850847752} [1302] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850847877/00000251850850847752?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.710 Eyes: [LOG    ] {00000251850850819944} [1281] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850820022/00000251850850819944?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.728 Eyes: [LOG    ] {00000251850850819962} [1282] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850820041/00000251850850819962?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.793 Eyes: [LOG    ] {00000251850850844931} [1296] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850845024/00000251850850844931?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:47.886 Eyes: [LOG    ] {00000251850850846267} [1304] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850846361/00000251850850846267?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:48.276 Eyes: [LOG    ] {00000251850850847786} [1299] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850847896/00000251850850847786?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:48.757 Eyes: [LOG    ] {00000251850850845056} [1293] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850845152/00000251850850845056?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:48.844 Eyes: [LOG    ] {00000251850850844972} [1295] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850845067/00000251850850844972?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:48.972 Eyes: [LOG    ] {00000251850850822178} [1280] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850822256/00000251850850822178?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:48.974 Eyes: [LOG    ] {00000251850850819861} [1283] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850819939/00000251850850819861?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:49.850 Eyes: [LOG    ] {00000251850850845616} [1307] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850845694/00000251850850845616?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:50.185 Eyes: [LOG    ] {00000251850850848180} [1298] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850848446/00000251850850848180?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:50.318 Eyes: [LOG    ] {00000251850850847793} [1301] com.applitools.eyes.EyesBase.close(): --- Failed test ended. See details at https://eyes.applitools.com/app/batches/00000251850850847918/00000251850850847793?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1310] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1310] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1310] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1311] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1310] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1310] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1311] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1310] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:52.240 Eyes: [LOG    ] {} [1311] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:52.241 Eyes: [LOG    ] {} [1310] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:52.241 Eyes: [LOG    ] {} [1311] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:52.241 Eyes: [LOG    ] {} [1311] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:52.241 Eyes: [LOG    ] {} [1311] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:52.241 Eyes: [LOG    ] {} [1311] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:52.241 Eyes: [LOG    ] {} [1310] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:52.241 Eyes: [LOG    ] {} [1311] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:52.244 Eyes: [LOG    ] {} [1312] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:52.244 Eyes: [LOG    ] {} [1312] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:52.244 Eyes: [LOG    ] {} [1312] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:52.244 Eyes: [LOG    ] {} [1312] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:52.244 Eyes: [LOG    ] {} [1312] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:52.244 Eyes: [LOG    ] {} [1312] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:52.244 Eyes: [LOG    ] {} [1312] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:52.245 Eyes: [LOG    ] {} [1312] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:52.252 Eyes: [LOG    ] {} [1313] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:52.252 Eyes: [LOG    ] {} [1313] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:52.252 Eyes: [LOG    ] {} [1313] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:52.252 Eyes: [LOG    ] {} [1313] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:52.252 Eyes: [LOG    ] {} [1313] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:52.253 Eyes: [LOG    ] {} [1313] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:52.253 Eyes: [LOG    ] {} [1313] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:52.254 Eyes: [LOG    ] {} [1313] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:52.505 Eyes: [LOG    ] {} [1312] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://yahoo.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 800x600]
2019-03-01 09:19:52.505 Eyes: [LOG    ] {00000251850850807595} [1312] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:52.506 Eyes: [LOG    ] {} [275] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:52.698 Eyes: [LOG    ] {} [1313] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://yahoo.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 0x0]
2019-03-01 09:19:52.698 Eyes: [LOG    ] {00000251850850807373} [1313] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:52.698 Eyes: [LOG    ] {} [271] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:52.772 Eyes: [LOG    ] {} [1310] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://yahoo.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 300x300]
2019-03-01 09:19:52.772 Eyes: [LOG    ] {00000251850850807327} [1310] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:52.773 Eyes: [LOG    ] {} [280] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:52.865 Eyes: [LOG    ] {} [1311] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://yahoo.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 700x500]
2019-03-01 09:19:52.865 Eyes: [LOG    ] {00000251850850807189} [1311] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:52.866 Eyes: [LOG    ] {} [276] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:54.128 Eyes: [LOG    ] {} [1314] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:54.128 Eyes: [LOG    ] {} [1314] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1314] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1314] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1314] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1314] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1314] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1314] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1315] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:54.129 Eyes: [LOG    ] {} [1315] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:54.130 Eyes: [LOG    ] {} [1315] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:54.130 Eyes: [LOG    ] {} [1315] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:54.130 Eyes: [LOG    ] {} [1315] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:54.130 Eyes: [LOG    ] {} [1315] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
2019-03-01 09:19:54.130 Eyes: [LOG    ] {} [1315] com.applitools.eyes.selenium.rendering.EyesConnector.setViewportSize(): WARNING setViewportSize() was called in Visual-Grid context
2019-03-01 09:19:54.130 Eyes: [LOG    ] {} [1315] com.applitools.eyes.selenium.rendering.EyesConnector.getAppEnvironment(): Done!
2019-03-01 09:19:54.652 Eyes: [LOG    ] {} [1315] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://yahoo.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 1200x800]
2019-03-01 09:19:54.652 Eyes: [LOG    ] {00000251850850805416} [1315] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:54.653 Eyes: [LOG    ] {} [269] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:54.657 Eyes: [LOG    ] {} [1314] com.applitools.eyes.EyesBase.startSession(): --- New test started - 'Top Sites - https://yahoo.com' of 'Top Sites' [os = ? hostingApp = ? displaySize = 1600x1200]
2019-03-01 09:19:54.657 Eyes: [LOG    ] {00000251850850805411} [1314] com.applitools.eyes.EyesBase.ensureRunningSession(): Done!
2019-03-01 09:19:54.661 Eyes: [LOG    ] {} [273] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:54.799 Eyes: [LOG    ] {} [267] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:54.800 Eyes: [LOG    ] {} [277] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:54.800 Eyes: [LOG    ] {} [282] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:55.531 Eyes: [LOG    ] {} [1316] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:55.556 Eyes: [LOG    ] {} [1317] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:55.714 Eyes: [LOG    ] {00000251850850807189} [1316] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850807314/00000251850850807189?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:55.716 Eyes: [LOG    ] {} [1318] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:55.723 Eyes: [LOG    ] {00000251850850807327} [1317] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850807456/00000251850850807327?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:55.887 Eyes: [LOG    ] {00000251850850807595} [1318] com.applitools.eyes.EyesBase.close(): --- New test ended. Please approve the new baseline at https://eyes.applitools.com/app/batches/00000251850850807690/00000251850850807595?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:56.584 Eyes: [LOG    ] {} [281] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:57.719 Eyes: [LOG    ] {} [1319] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run close task
2019-03-01 09:19:58.372 Eyes: [LOG    ] {} [278] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run check task
2019-03-01 09:19:58.560 Eyes: [LOG    ] {00000251850850805416} [1319] com.applitools.eyes.EyesBase.close(): --- Test passed. See details at https://eyes.applitools.com/app/batches/00000251850850805555/00000251850850805416?accountId=6aMzO9JqKUmjcRkCqOUicg~~
2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.visualgridclient.services.Task.call(): Task.run opening task
2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.EyesBase.logOpenBase(): Eyes server URL is 'https://eyes.applitools.com/'
2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.EyesBase.logOpenBase(): matchTimeout = '2000' 
2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.EyesBase.logOpenBase(): Default match settings = 'Match level: STRICT, Exact match settings: null' 
2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.EyesBase.logOpenBase(): FailureReports = 'ON_CLOSE' 
2019-03-01 09:19:58.578 Eyes: [LOG    ] {} [1320] com.applitools.eyes.EyesBase.ensureRunningSession(): No running session, calling start session...
